cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,inference_latency_s,label,llm_id,n_predictions,notebook,phase,prediction_chars,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,sample_id,stage,step,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,test_batches,timestamp_utc
2527582208,24664604672,2195710464,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,20.289322,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,93.8,214596879,15559,15441272832,29353881600,10319661006,8731,,inference,11,7.7,37166075904,45.8,68541702144,31375626240,,2026-03-10T13:09:31.054273+00:00
2527582208,24664604672,2196145664,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,20.801135,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,81.9,214596879,15559,15441272832,29353881600,10319661006,8731,,inference,12,7.2,37166018560,45.8,68541702144,31375683584,,2026-03-10T13:09:31.566890+00:00
2527582208,24664604672,2196182528,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,21.302356,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,96.9,214596879,15559,15441272832,29353881600,10319661006,8731,,inference,13,8.5,37166428160,45.8,68541702144,31375273984,,2026-03-10T13:09:32.068111+00:00
2527582208,24664604672,2182173696,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,21.336696,4.207007199991494,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,inference_step,480,195.3,214596879,15559,15441272832,29353881600,10319661006,8731,obd_cot_000089,inference,5,7.5,37166436352,45.8,68541702144,31375265792,,2026-03-10T13:09:32.102451+00:00
2527582208,24664604672,2195689472,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,21.803713,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,86.8,214596879,15559,15441281024,29353881600,10319661006,8731,,inference,6,11.5,37165555712,45.8,68541702144,31376146432,,2026-03-10T13:09:32.568468+00:00
2527582208,24664604672,2195607040,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,22.319643,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,96.9,214596879,15559,15441281024,29353881600,10319661006,8731,,inference,7,11.5,37165936640,45.8,68541702144,31375765504,,2026-03-10T13:09:33.084397+00:00
2527582208,24664604672,2195649024,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,22.819968,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,100.0,214596879,15559,15441281024,29353881600,10319661006,8731,,inference,8,9.8,37167157248,45.8,68541702144,31374544896,,2026-03-10T13:09:33.585723+00:00
2527582208,24664604672,2195694080,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,23.32014,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,96.9,214596879,15559,15441281024,29353881600,10319661006,8731,,inference,9,9.9,37167378432,45.8,68541702144,31374323712,,2026-03-10T13:09:34.085895+00:00
2527582208,24664604672,2195732992,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,23.835527,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,96.9,214596879,15559,15441281024,29353881600,10319661006,8731,,inference,10,8.0,37165924352,45.8,68541702144,31375777792,,2026-03-10T13:09:34.601282+00:00
2527582208,24664604672,2196165120,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,24.33657,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,100.0,214596879,15559,15441281024,29353881600,10319661006,8731,,inference,11,7.1,37166178304,45.8,68541702144,31375523840,,2026-03-10T13:09:35.102325+00:00
2527582208,24664604672,2195816960,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,24.852122,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,100.1,214596879,15559,15441281024,29353881600,10319661006,8731,,inference,12,6.4,37165252608,45.8,68541702144,31376449536,,2026-03-10T13:09:35.617537+00:00
2527582208,24664604672,2195995648,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,25.353379,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,96.9,214596879,15559,15441281024,29353881600,10319661006,8731,,inference,13,8.5,37166071808,45.8,68541702144,31375630336,,2026-03-10T13:09:36.118015+00:00
2527582208,24664604672,2196033536,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,25.868221,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,99.9,214596879,15559,15441281024,29353881600,10319661006,8731,,inference,14,8.0,37165645824,45.8,68541702144,31376056320,,2026-03-10T13:09:36.633976+00:00
2527582208,24664604672,2182173696,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,26.137531,4.785000300005777,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,inference_step,624,99.9,214596879,15559,15441281024,29353881600,10319661006,8731,obd_cot_000182,inference,6,8.8,37166456832,45.8,68541702144,31375245312,,2026-03-10T13:09:36.902267+00:00
2527582208,24664604672,2195549184,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,26.369818,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,100.2,214596879,15559,15441285120,29353881600,10319661006,8731,,inference,7,7.9,37166338048,45.8,68541702144,31375364096,,2026-03-10T13:09:37.135573+00:00
2527582208,24664604672,2195591168,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,26.884116,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,99.9,214596879,15559,15441285120,29353881600,10319661006,8731,,inference,8,9.0,37167452160,45.8,68541702144,31374249984,,2026-03-10T13:09:37.648869+00:00
2527582208,24664604672,2195753984,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,27.384437,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,100.0,214596879,15559,15441285120,29353881600,10319661006,8731,,inference,9,7.6,37169250304,45.8,68541702144,31372451840,,2026-03-10T13:09:38.150192+00:00
2527582208,24664604672,2195673600,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,27.885368,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,96.9,214596879,15559,15441285120,29353881600,10319661006,8731,,inference,10,8.9,37169389568,45.8,68541702144,31372312576,,2026-03-10T13:09:38.651123+00:00
2527582208,24664604672,2195716608,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,28.400535,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,97.1,214596879,15559,15441285120,29353881600,10319661006,8731,,inference,11,9.3,37169528832,45.8,68541702144,31372173312,,2026-03-10T13:09:39.166290+00:00
2527582208,24664604672,2196152832,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,28.903077,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,96.9,214596879,15559,15441285120,29353881600,10319661006,8731,,inference,12,9.3,37171564544,45.8,68541702144,31370137600,,2026-03-10T13:09:39.668832+00:00
2527582208,24664604672,2196186624,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,29.404649,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,96.9,214596879,15559,15441285120,29353881600,10319661006,8731,,inference,13,33.0,37172260864,45.8,68541702144,31369441280,,2026-03-10T13:09:40.170404+00:00
2527582208,24664604672,2196238848,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,29.920597,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,96.9,214596879,15559,15441285120,29353881600,10319661006,8731,,inference,14,9.6,37173280768,45.8,68541702144,31368421376,,2026-03-10T13:09:40.685350+00:00
2527582208,24664604672,2195888128,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,30.436291,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,100.1,214596879,15559,15441285120,29353881600,10319661006,8731,,inference,15,9.1,37173678080,45.8,68541702144,31368024064,,2026-03-10T13:09:41.202046+00:00
2527582208,24664604672,2182173696,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,30.703045,4.575384499999927,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,inference_step,729,105.7,214596879,15559,15441285120,29353881600,10319661006,8731,obd_cot_000042,inference,7,9.6,37173243904,45.8,68541702144,31368458240,,2026-03-10T13:09:41.468800+00:00
2527582208,24664604672,2195922432,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,30.936291,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,86.8,214596879,15559,15441285120,29353881600,10319661006,8731,,inference,8,6.9,37173350400,45.8,68541702144,31368351744,,2026-03-10T13:09:41.702046+00:00
